design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
simple_spi,refactor,balance,resub -z,resub,resub -z,rewrite -l,refactor,refactor -z,refactor,rewrite,resub,rewrite -l,resub -z,refactor -z,balance,rewrite -l,refactor,resub -z,rewrite -l,resub,863,862,836,835,835,809,809,809,808,807,807,807,807,807,807,807,807,807,807,807,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
simple_spi,resub,refactor -z,refactor,rewrite -l,rewrite -z,resub,rewrite -l,rewrite -z,refactor -z,resub -z,rewrite -l,resub -z,rewrite -l,balance,rewrite -z,rewrite -l,balance,resub -z,balance,resub -z,888,843,842,824,823,820,818,818,818,818,818,818,818,818,818,817,817,817,817,817,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,balance,resub -z,refactor,resub -z,rewrite -l,resub,refactor,rewrite,resub,balance,resub,resub -z,rewrite -l,resub -z,rewrite,rewrite -l,balance,rewrite -l,refactor -z,resub,930,888,843,842,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,823,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite,balance,resub -z,refactor,refactor -z,resub,rewrite -z,rewrite -l,resub,balance,rewrite,balance,rewrite,refactor -z,rewrite -l,resub -z,balance,refactor -z,rewrite,refactor,834,834,828,824,823,823,812,805,802,802,802,802,802,802,800,800,800,800,800,800,10,10,10,10,10,10,10,13,13,13,13,13,13,13,15,15,15,15,15,15
simple_spi,refactor,rewrite,rewrite -l,rewrite -z,refactor -z,rewrite -l,rewrite -z,rewrite -l,rewrite,rewrite -z,refactor,resub -z,balance,rewrite,balance,refactor -z,refactor,resub -z,refactor,rewrite,863,819,815,814,810,809,809,809,809,808,808,805,805,805,805,805,805,804,804,804,11,11,15,15,15,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15
simple_spi,rewrite -l,balance,refactor,balance,rewrite -z,refactor,rewrite -z,resub -z,rewrite,refactor -z,rewrite,resub,rewrite,refactor,rewrite -l,rewrite -z,refactor -z,refactor,resub,rewrite -l,834,834,827,827,824,824,821,820,820,820,820,817,817,817,815,815,814,814,813,810,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12
simple_spi,rewrite -l,resub,refactor,rewrite -z,balance,refactor,rewrite -z,rewrite,refactor -z,resub -z,rewrite -l,resub,rewrite,resub -z,refactor,rewrite,refactor -z,resub -z,rewrite,rewrite -l,834,829,824,822,822,822,821,820,820,819,818,818,818,818,818,818,818,818,818,818,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub -z,refactor,balance,rewrite -l,resub,resub -z,balance,refactor -z,rewrite,resub -z,rewrite -z,refactor -z,rewrite -l,refactor -z,rewrite,resub,balance,resub,resub -z,rewrite -l,888,844,844,825,824,824,824,824,822,822,822,822,822,822,822,821,821,821,821,821,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor -z,refactor,rewrite,rewrite -z,rewrite -l,resub -z,balance,rewrite -z,balance,rewrite -z,resub -z,rewrite -z,resub,refactor -z,rewrite,resub -z,refactor,rewrite,refactor,resub,852,849,817,814,811,808,808,808,808,808,808,808,807,806,806,804,804,804,804,804,11,11,11,11,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13
simple_spi,resub -z,rewrite -z,balance,rewrite -z,rewrite -l,refactor,rewrite -l,refactor -z,resub -z,refactor,rewrite -l,refactor,balance,refactor -z,resub -z,refactor -z,rewrite -l,resub -z,rewrite -l,resub,888,828,828,825,825,823,823,821,820,820,809,809,809,809,809,809,809,809,809,809,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub -z,balance,resub,refactor,rewrite -l,refactor -z,rewrite,resub,rewrite -z,rewrite -l,rewrite -z,resub -z,refactor -z,resub -z,rewrite -l,rewrite,refactor -z,resub -z,rewrite,balance,888,888,887,842,824,824,822,822,821,817,817,816,816,816,807,807,805,805,805,805,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11
simple_spi,rewrite -l,resub,balance,resub -z,balance,rewrite -z,rewrite -l,resub -z,refactor -z,resub,resub -z,refactor -z,resub -z,rewrite,resub,rewrite -l,resub -z,resub,balance,rewrite -l,834,829,829,828,828,824,820,818,814,813,813,812,812,812,812,810,810,810,810,809,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,14,14,14,13,14
simple_spi,rewrite -z,refactor,refactor -z,refactor,resub -z,refactor -z,rewrite -z,resub,rewrite -l,rewrite,resub -z,refactor,refactor -z,balance,refactor -z,resub,refactor -z,rewrite -z,balance,resub,835,830,827,826,819,819,816,815,815,815,815,815,815,815,815,814,814,813,813,813,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,rewrite -z,rewrite -l,refactor,rewrite,refactor,balance,refactor -z,rewrite,resub,refactor -z,rewrite -l,refactor,refactor -z,balance,resub -z,resub,rewrite -l,rewrite,rewrite -z,resub,835,832,826,824,822,822,820,818,815,815,812,812,812,812,812,812,811,811,810,809,11,11,11,11,11,10,10,10,10,10,13,13,13,13,13,13,14,14,14,14
simple_spi,rewrite -l,refactor,balance,rewrite -l,refactor -z,rewrite -l,refactor,rewrite -z,resub -z,refactor,rewrite -l,resub -z,refactor -z,rewrite -l,balance,resub,balance,resub,refactor -z,resub -z,834,826,826,820,819,806,806,805,801,801,799,799,799,799,799,798,798,798,798,798,10,10,10,13,12,14,14,14,14,14,15,15,15,15,14,14,14,14,14,14
simple_spi,resub -z,refactor,balance,refactor -z,resub,refactor,balance,resub,balance,rewrite -l,rewrite -z,rewrite,balance,rewrite -z,refactor -z,rewrite -z,rewrite -l,resub -z,balance,rewrite,888,844,844,843,826,824,824,824,824,822,821,819,819,819,819,810,808,806,806,806,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,10,10
simple_spi,rewrite -l,refactor,resub -z,refactor -z,balance,rewrite,refactor,rewrite,refactor -z,resub -z,refactor,refactor -z,rewrite,balance,rewrite,resub,refactor,balance,rewrite -z,resub -z,834,826,824,824,824,813,813,812,812,812,812,812,812,812,812,812,812,812,811,809,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor,refactor -z,rewrite -l,refactor -z,resub -z,refactor -z,rewrite -l,refactor -z,rewrite -z,resub -z,refactor,refactor -z,refactor,rewrite,balance,rewrite -l,balance,resub -z,refactor,rewrite,863,850,813,811,810,810,807,807,806,803,803,803,803,803,803,803,803,802,802,802,11,11,15,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15
simple_spi,rewrite -l,balance,rewrite,rewrite -l,refactor,balance,rewrite -z,resub,resub -z,balance,rewrite,rewrite -z,balance,resub,refactor,balance,rewrite -l,balance,resub,rewrite -l,834,834,832,828,822,822,817,814,814,814,813,813,813,813,813,813,811,811,811,811,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15
simple_spi,refactor -z,resub,refactor -z,resub -z,rewrite,rewrite -l,balance,refactor -z,rewrite -l,rewrite -z,resub -z,resub,rewrite -l,resub,refactor -z,refactor,balance,refactor -z,rewrite -l,resub,852,837,833,817,811,807,807,807,806,805,803,803,801,801,801,801,801,801,801,801,11,11,11,11,11,15,14,14,15,15,15,15,15,15,15,15,15,15,15,15
simple_spi,refactor,balance,rewrite -l,refactor -z,balance,rewrite,refactor,resub -z,refactor -z,rewrite,resub,rewrite -l,refactor,resub -z,balance,rewrite -l,rewrite -z,balance,resub,refactor -z,863,862,815,811,811,810,810,808,808,807,807,806,806,806,806,806,805,805,804,804,11,11,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15
simple_spi,refactor,rewrite -l,refactor -z,resub -z,refactor,refactor -z,rewrite -z,balance,rewrite,resub -z,rewrite -z,refactor,rewrite -z,rewrite,rewrite -l,rewrite -z,rewrite,refactor -z,rewrite,balance,863,815,811,809,808,808,806,806,805,804,804,804,804,804,803,803,803,803,803,803,11,15,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15
simple_spi,rewrite,resub,rewrite,balance,refactor,resub,balance,rewrite,resub,rewrite,rewrite -z,rewrite,balance,resub,balance,refactor -z,rewrite,rewrite -z,resub,refactor -z,834,829,828,828,824,823,823,822,822,822,820,818,818,817,817,817,817,817,817,817,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite -l,rewrite,balance,rewrite,refactor,refactor -z,resub -z,balance,resub -z,rewrite -z,refactor -z,resub -z,rewrite,refactor -z,rewrite,refactor -z,refactor,rewrite,refactor,rewrite -l,834,833,833,832,826,825,823,823,822,811,811,810,808,808,808,808,808,808,808,806,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12
simple_spi,balance,rewrite -z,refactor,balance,rewrite -l,refactor -z,rewrite -l,refactor -z,refactor,rewrite,rewrite -z,resub -z,rewrite,rewrite -l,resub,refactor,rewrite,resub,refactor,rewrite,930,835,829,828,820,816,813,813,813,813,812,810,809,808,808,808,808,808,808,808,11,11,11,10,14,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15
simple_spi,refactor -z,balance,resub -z,refactor -z,rewrite,resub -z,rewrite -l,rewrite -z,resub,rewrite,refactor,refactor -z,refactor,resub,rewrite,refactor -z,rewrite -z,refactor,rewrite -z,resub,852,852,836,832,810,810,807,806,804,803,803,803,803,802,801,801,801,801,798,798,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14
simple_spi,rewrite -l,balance,resub,balance,rewrite -l,resub,refactor -z,balance,resub -z,resub,refactor -z,resub -z,refactor -z,balance,rewrite -l,refactor -z,rewrite -l,rewrite -z,resub -z,resub,834,834,828,828,823,823,817,816,815,815,815,815,815,815,805,805,805,804,801,801,10,10,10,10,13,13,12,12,12,12,12,12,12,12,14,14,14,14,14,14
simple_spi,rewrite -l,balance,rewrite -z,rewrite,resub,balance,resub -z,refactor -z,rewrite -z,refactor -z,resub,rewrite,resub -z,balance,resub -z,rewrite -l,rewrite,resub,rewrite -l,refactor,834,834,830,829,825,825,825,823,823,823,822,822,822,822,820,814,814,814,812,812,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,13,15,15
simple_spi,resub,refactor,resub -z,resub,resub -z,rewrite,balance,rewrite -l,refactor,rewrite -z,refactor -z,resub -z,refactor,rewrite -z,resub -z,resub,rewrite -z,refactor -z,rewrite -l,refactor -z,888,844,843,843,843,824,824,824,824,824,823,820,820,811,809,809,807,807,807,807,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite,rewrite -l,refactor -z,rewrite -z,resub,resub -z,refactor -z,rewrite,rewrite -l,refactor -z,rewrite -l,refactor,rewrite -l,refactor -z,resub -z,rewrite -z,balance,refactor -z,resub -z,balance,834,833,826,811,807,807,807,806,802,802,800,800,800,800,799,799,799,799,798,798,10,10,10,10,10,10,10,10,12,12,14,14,14,14,14,14,14,14,14,14
simple_spi,resub -z,balance,rewrite,rewrite -z,refactor,rewrite -l,rewrite -z,refactor -z,rewrite -z,refactor -z,rewrite,rewrite -l,resub -z,resub,rewrite -z,balance,resub,resub -z,rewrite -l,balance,888,888,829,827,827,824,824,821,821,820,818,818,818,818,817,817,817,817,817,817,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite -z,rewrite,resub -z,refactor,balance,rewrite -l,rewrite -z,balance,resub,rewrite,resub,refactor,resub -z,balance,resub,refactor,resub -z,refactor -z,resub -z,rewrite -l,835,832,827,824,823,816,816,816,815,814,814,813,813,813,813,813,813,813,812,811,11,11,11,11,10,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14
simple_spi,rewrite -l,refactor -z,resub -z,rewrite,rewrite -z,rewrite,resub,resub -z,balance,refactor -z,rewrite -z,refactor,resub,resub -z,resub,rewrite,resub -z,balance,refactor -z,rewrite -l,834,827,822,810,807,806,803,803,803,803,802,802,802,802,802,801,801,801,801,797,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14
simple_spi,balance,resub -z,balance,resub,rewrite -z,resub,refactor -z,balance,resub -z,rewrite -z,resub,balance,rewrite -l,rewrite,rewrite -l,balance,rewrite -l,rewrite,refactor,rewrite,930,888,888,887,827,827,824,823,822,811,809,809,806,806,804,804,802,802,802,802,11,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,14,14,14,14
simple_spi,refactor -z,refactor,rewrite -l,balance,rewrite -z,refactor -z,resub,rewrite -z,resub,rewrite -l,balance,resub,rewrite -l,resub -z,rewrite -l,rewrite -z,rewrite -l,resub -z,rewrite,rewrite -z,852,849,813,813,809,808,807,806,805,804,804,804,804,804,804,804,804,803,803,803,11,11,15,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15
simple_spi,refactor,balance,resub -z,rewrite -z,refactor,rewrite -z,refactor,balance,rewrite -z,balance,resub -z,rewrite -z,resub -z,balance,rewrite -z,balance,resub,rewrite -z,resub,rewrite -z,863,862,836,814,814,811,810,810,810,810,808,808,808,808,808,808,808,808,808,808,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,rewrite,resub,refactor,rewrite -l,refactor -z,rewrite -z,refactor -z,balance,refactor,rewrite,refactor -z,resub -z,balance,rewrite -z,resub,refactor -z,refactor,resub -z,resub,balance,834,829,824,823,823,813,813,813,813,813,813,811,811,811,811,811,811,811,811,811,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor,resub -z,refactor,rewrite -z,resub,rewrite,refactor,resub,resub -z,rewrite -l,rewrite -z,balance,rewrite -l,refactor -z,resub,rewrite -l,rewrite,refactor,rewrite -l,rewrite -z,863,838,835,815,811,810,797,797,797,788,788,788,784,784,784,783,783,783,783,782,11,11,11,11,11,11,11,11,11,12,12,11,15,15,15,15,15,15,15,15
simple_spi,refactor,balance,rewrite,resub,rewrite -l,resub -z,refactor -z,resub,rewrite -l,balance,resub -z,rewrite -l,resub -z,rewrite -z,refactor -z,rewrite -l,resub -z,rewrite -z,refactor,refactor -z,863,862,818,815,810,810,808,808,807,807,807,807,807,806,806,806,805,804,804,803,11,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
simple_spi,refactor,rewrite -l,resub -z,resub,refactor -z,rewrite -z,rewrite,refactor,rewrite,balance,resub -z,resub,rewrite,resub -z,refactor -z,rewrite,resub,resub -z,rewrite -z,rewrite,863,815,812,812,810,806,806,806,806,806,805,805,805,805,805,805,804,804,804,803,11,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
simple_spi,refactor -z,resub -z,resub,rewrite -l,balance,rewrite,balance,refactor,resub -z,resub,balance,rewrite,refactor,resub -z,refactor,refactor -z,rewrite -z,rewrite -l,balance,rewrite -l,852,837,837,810,810,810,810,809,809,809,809,809,809,809,809,809,806,804,804,804,11,11,11,15,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15
simple_spi,refactor,rewrite,refactor,resub,rewrite -l,resub -z,refactor,refactor -z,refactor,resub -z,resub,rewrite -z,refactor -z,balance,rewrite,refactor -z,balance,rewrite,rewrite -z,resub -z,863,819,816,814,809,809,809,808,807,807,807,807,807,807,807,807,807,807,807,806,11,11,11,11,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14
simple_spi,balance,refactor -z,rewrite,refactor -z,rewrite -l,resub -z,refactor,resub -z,rewrite -l,rewrite,balance,resub,rewrite,resub,rewrite -l,rewrite,rewrite -z,balance,refactor -z,resub,930,852,817,816,811,810,810,810,809,809,809,809,809,809,809,809,807,807,807,804,11,11,11,11,15,15,15,15,16,16,15,15,15,15,15,15,15,15,15,15
simple_spi,rewrite -z,refactor -z,resub,rewrite -z,rewrite -l,rewrite -z,refactor,rewrite -z,balance,rewrite -l,balance,resub -z,refactor,refactor -z,refactor,balance,refactor,balance,refactor -z,rewrite -z,835,828,821,818,818,818,818,818,818,818,818,817,817,816,816,816,815,815,815,813,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,rewrite -l,balance,rewrite -z,rewrite -l,resub,rewrite,rewrite -z,refactor,resub -z,rewrite -l,resub,balance,rewrite -l,balance,rewrite -z,refactor,rewrite -z,resub,resub -z,refactor,834,834,830,827,823,823,823,822,821,819,819,819,816,816,816,815,814,814,814,812,10,10,10,10,10,10,10,10,10,12,12,12,15,15,15,15,15,15,15,15
simple_spi,rewrite -z,refactor,rewrite,refactor,resub,balance,rewrite -l,refactor -z,rewrite -l,rewrite -z,refactor,rewrite -l,balance,refactor,rewrite,refactor,rewrite -z,resub,balance,refactor -z,835,830,823,821,819,819,812,812,811,810,810,808,808,808,808,808,808,808,808,808,11,11,11,11,11,10,13,13,14,14,14,15,14,14,14,14,14,14,14,14
simple_spi,refactor,refactor -z,balance,refactor -z,rewrite,refactor,resub -z,refactor,rewrite,rewrite -l,balance,refactor,rewrite -l,resub -z,refactor -z,rewrite -z,rewrite,resub,refactor -z,refactor,863,850,850,848,815,813,813,813,813,809,809,809,808,808,808,807,805,801,801,801,11,11,11,11,11,11,11,11,11,15,14,14,15,15,15,15,15,15,15,15
simple_spi,balance,resub,rewrite -z,resub -z,balance,rewrite,rewrite -z,balance,refactor -z,resub,refactor,refactor -z,refactor,rewrite,balance,resub,rewrite -l,rewrite -z,rewrite -l,refactor -z,930,888,828,825,825,822,821,821,819,817,817,817,817,817,817,817,817,817,817,817,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite,refactor,balance,resub -z,resub,balance,rewrite,resub,rewrite,refactor -z,refactor,balance,refactor,refactor -z,rewrite -z,refactor -z,balance,rewrite -z,balance,refactor -z,834,826,826,823,823,823,821,821,821,821,820,820,820,820,811,811,811,811,811,811,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor -z,balance,resub -z,refactor -z,balance,rewrite -z,rewrite,refactor -z,rewrite -l,refactor -z,rewrite,resub -z,refactor,resub,rewrite,rewrite -l,refactor -z,rewrite,rewrite -z,refactor,852,852,836,832,831,810,807,807,803,803,803,802,802,802,802,800,800,800,800,800,11,11,11,11,10,10,10,10,13,13,13,13,13,13,13,15,15,15,15,15
simple_spi,rewrite -z,refactor,rewrite,resub,resub -z,resub,refactor,rewrite -l,rewrite -z,rewrite,refactor,refactor -z,refactor,rewrite -z,resub,rewrite -z,balance,resub,rewrite,rewrite -l,835,830,823,821,821,821,819,818,817,817,817,817,817,817,815,815,815,813,811,811,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,refactor,rewrite,rewrite -z,resub -z,resub,refactor -z,resub -z,resub,rewrite -z,resub,resub -z,rewrite -z,resub,refactor -z,rewrite -z,balance,resub,rewrite,rewrite -z,balance,863,819,818,813,813,811,811,811,811,811,811,810,810,810,809,809,809,809,809,809,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,refactor -z,resub,balance,refactor,rewrite,resub,resub -z,refactor -z,rewrite,refactor,refactor -z,rewrite -z,balance,refactor -z,balance,rewrite -z,refactor,resub -z,balance,rewrite,852,837,837,834,812,812,812,812,811,811,811,809,809,809,809,807,807,806,806,806,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,balance,resub -z,resub,rewrite,refactor -z,resub,refactor,resub,rewrite -l,resub -z,refactor,resub -z,rewrite -l,resub,rewrite -z,refactor,refactor -z,resub,refactor,rewrite,930,888,887,828,824,823,823,823,823,823,823,823,823,823,823,823,822,821,821,813,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite -z,rewrite,rewrite -z,resub,rewrite,refactor,resub -z,rewrite,balance,rewrite -l,refactor -z,resub -z,refactor -z,resub,resub -z,balance,rewrite,resub -z,balance,resub,835,832,830,825,823,822,822,822,822,822,821,821,821,821,821,821,821,821,821,821,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,rewrite,rewrite -z,balance,resub -z,rewrite,refactor,rewrite -z,rewrite,rewrite -z,refactor,refactor -z,resub,refactor -z,refactor,refactor -z,refactor,refactor -z,balance,resub -z,rewrite,834,830,830,825,825,824,823,822,821,820,820,818,818,818,818,818,818,818,818,816,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub -z,balance,rewrite -l,rewrite,resub,rewrite -z,resub -z,rewrite,resub -z,refactor,rewrite -z,rewrite -l,rewrite,balance,resub -z,refactor,refactor -z,balance,resub -z,refactor -z,888,888,829,829,828,826,824,822,822,822,822,822,822,822,822,820,820,820,820,820,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,balance,rewrite -z,resub,rewrite -z,rewrite -l,refactor,resub,resub -z,resub,rewrite -l,refactor,rewrite,balance,refactor -z,resub,rewrite -z,balance,rewrite -l,resub,rewrite,930,835,830,824,822,821,821,821,821,821,821,821,821,820,819,819,819,816,816,816,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,rewrite,rewrite -z,refactor -z,resub,rewrite,rewrite -z,refactor -z,resub,balance,rewrite -z,resub -z,refactor,rewrite -z,rewrite -l,rewrite,resub -z,refactor,rewrite -l,resub -z,rewrite -z,834,830,826,824,823,819,819,816,816,815,815,815,815,815,815,815,815,815,815,815,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor -z,rewrite -l,resub,rewrite -z,refactor,resub -z,rewrite,resub -z,rewrite -z,refactor,resub,balance,rewrite -l,rewrite,balance,refactor -z,resub,refactor,balance,rewrite,852,813,810,806,806,804,804,804,804,804,804,804,803,803,803,802,802,802,802,802,11,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15
simple_spi,balance,resub -z,refactor -z,balance,rewrite -l,refactor,rewrite,refactor -z,refactor,balance,refactor,rewrite -z,rewrite,balance,refactor,balance,rewrite -l,rewrite -z,rewrite -l,balance,930,888,842,842,824,824,824,824,824,824,824,823,820,820,820,820,820,820,818,818,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11
simple_spi,refactor -z,resub,balance,rewrite -z,resub -z,refactor -z,resub -z,rewrite -l,resub,balance,resub -z,resub,rewrite -l,refactor -z,rewrite -z,rewrite -l,resub,refactor,rewrite -z,resub -z,852,837,837,811,810,809,809,804,804,804,804,804,804,804,804,801,800,799,799,799,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,16,16,15,15,15
simple_spi,refactor -z,rewrite -z,resub -z,refactor,refactor -z,resub -z,resub,rewrite,resub,refactor -z,resub -z,resub,refactor,refactor -z,rewrite -l,resub,refactor -z,resub,resub -z,refactor -z,852,817,814,814,813,811,811,810,810,810,810,810,810,810,806,806,806,806,806,806,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,15
simple_spi,refactor,balance,rewrite -l,refactor -z,rewrite -z,rewrite -l,refactor -z,rewrite -z,resub -z,rewrite,balance,refactor -z,rewrite,rewrite -z,resub,rewrite -l,balance,refactor,refactor -z,rewrite,863,862,815,811,807,806,806,806,805,805,805,805,805,805,802,801,801,801,801,801,11,11,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
simple_spi,resub,refactor,rewrite -l,balance,rewrite,refactor,refactor -z,rewrite,balance,rewrite -l,refactor -z,rewrite,resub,rewrite -z,resub -z,refactor,rewrite,refactor,resub -z,rewrite -l,888,844,825,825,825,825,825,822,822,822,822,822,822,820,817,817,815,815,815,815,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,resub,rewrite -z,refactor,resub,refactor -z,rewrite -z,resub,rewrite -z,resub -z,rewrite -z,resub,refactor -z,rewrite -z,rewrite,refactor,resub -z,resub,rewrite -l,refactor -z,balance,888,828,827,824,821,810,809,809,808,805,805,805,805,805,805,805,805,805,805,805,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,rewrite -l,refactor,resub,rewrite -l,refactor -z,rewrite -l,refactor,rewrite -l,refactor -z,balance,rewrite,resub,resub -z,rewrite -l,resub -z,balance,rewrite,resub,rewrite -l,refactor,834,826,824,823,823,809,808,805,805,805,805,805,805,805,805,805,805,805,805,805,10,10,10,10,10,13,13,15,14,14,14,14,14,14,14,14,14,14,14,14
simple_spi,rewrite,rewrite -z,rewrite,rewrite -l,resub,rewrite -z,refactor -z,refactor,refactor -z,resub,balance,resub -z,rewrite,rewrite -z,resub -z,balance,refactor -z,resub -z,balance,refactor -z,834,830,828,823,819,819,815,814,814,811,811,811,811,810,810,810,810,810,810,810,10,10,10,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13
simple_spi,resub,rewrite -z,resub,refactor,refactor -z,rewrite,rewrite -l,rewrite -z,rewrite,resub,rewrite -l,resub -z,refactor,rewrite,rewrite -l,rewrite -z,refactor,rewrite,refactor,resub -z,888,828,825,824,821,810,808,807,806,806,806,806,806,806,806,806,806,806,806,805,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
simple_spi,refactor,rewrite,resub -z,balance,resub -z,refactor,refactor -z,rewrite -z,rewrite -l,balance,resub,refactor,rewrite -z,refactor,balance,refactor -z,refactor,resub,balance,resub,863,819,815,815,814,813,812,810,808,808,807,807,807,807,807,807,807,807,807,807,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
simple_spi,refactor -z,refactor,rewrite -z,resub,refactor,rewrite -z,resub,rewrite,resub,balance,refactor -z,resub -z,rewrite -l,rewrite,resub -z,rewrite -l,refactor -z,resub,rewrite,resub,852,849,816,811,811,810,810,810,810,810,809,807,802,802,802,802,802,802,802,802,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15
simple_spi,refactor,rewrite -l,rewrite,rewrite -z,resub -z,rewrite,refactor,balance,rewrite,resub -z,rewrite,rewrite -z,balance,rewrite -z,resub -z,refactor -z,balance,rewrite -l,resub -z,rewrite -z,863,815,815,814,809,808,808,808,808,808,808,808,808,808,808,807,807,806,806,805,11,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,15,15,15
simple_spi,rewrite,resub,refactor,balance,resub,refactor,resub,resub -z,rewrite -z,resub,refactor -z,refactor,resub,refactor,refactor -z,rewrite -l,refactor,balance,refactor -z,rewrite,834,829,824,824,823,823,823,823,820,818,818,818,818,818,818,813,813,813,813,813,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,13,13,13
simple_spi,rewrite,resub -z,rewrite -z,rewrite,balance,rewrite -z,refactor,rewrite,rewrite -z,refactor -z,rewrite -z,refactor -z,balance,rewrite -z,refactor -z,balance,resub -z,rewrite -l,rewrite -z,refactor -z,834,829,825,822,822,822,821,821,821,819,818,818,818,817,816,816,814,811,811,811,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11
